iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"30-Nov-2011"
Total Net Assets,"-"
Shares Outstanding,"100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"FDO","FAMILY DOLLAR STORES INC","Equity","0.0666","59.42","30","$1,783","-","Consumer Discretionary","2331225","US3070001090","New York Stock Exchange Inc."
"CLX","CLOROX","Equity","0.0728","64.96","30","$1,949","-","Consumer Staples","2204026","US1890541097","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.1326","118.42","30","$3,553","-","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"JEF","JEFFERIES GROUP INC.","Equity","0.0132","11.44","31","$355","-","Financials","2413275","US4723191023","New York Stock Exchange Inc."
"WCRX","WARNER CHILCOTT PLC CLASS A","Equity","0.0182","15.72","31","$487","-","Health Care","B446CM7","IE00B446CM77","NASDAQ"
"LM","LEGG MASON INC","Equity","0.0307","26.53","31","$822","-","Financials","2510615","US5249011058","New York Stock Exchange Inc."
"ACGL","ARCH CAPITAL GROUP LTD","Equity","0.0437","37.77","31","$1,171","-","Financials","2740542","BMG0450A1053","NASDAQ"
"BEAM","BEAM INC","Equity","0.0608","52.52","31","$1,628","-","Consumer Staples","B4NH4W5","US0737301038","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.0894","77.24","31","$2,394","-","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"SEIC","SEI INVESTMENTS","Equity","0.0201","16.80","32","$538","-","Financials","2793610","US7841171033","NASDAQ"
"LEG","LEGGETT & PLATT INC","Equity","0.0267","22.38","32","$716","-","Consumer Discretionary","2510682","US5246601075","New York Stock Exchange Inc."
"RHI","ROBERT HALF","Equity","0.0316","26.49","32","$848","-","Industrials","2110703","US7703231032","New York Stock Exchange Inc."
"SNPS","SYNOPSYS INC","Equity","0.0334","27.97","32","$895","-","Information Technology","2867719","US8716071076","NASDAQ"
"HRL","HORMEL FOODS CORP","Equity","0.0360","30.11","32","$964","-","Consumer Staples","2437264","US4404521001","New York Stock Exchange Inc."
"CVH","COVENTRY HEALTH CARE INC","Equity","0.0382","31.94","32","$1,022","-","Health Care","2232696","US2228621049","New York Stock Exchange Inc."
"XRAY","DENTSPLY SIRONA INC","Equity","0.0431","36.11","32","$1,156","-","Health Care","2364339","US2490301072","NASDAQ"
"DISCK","DISCOVERY COMMUNICATIONS-C","Equity","0.0452","37.84","32","$1,211","-","Consumer Discretionary","B3D7KG4","US25470F3029","NASDAQ"
"EMN","EASTMAN CHEMICAL","Equity","0.0473","39.62","32","$1,268","-","Materials","2298386","US2774321002","New York Stock Exchange Inc."
"CHD","CHURCH AND DWIGHT INC","Equity","0.0529","44.25","32","$1,416","-","Consumer Staples","2195841","US1713401024","New York Stock Exchange Inc."
"CERN","CERNER CORP","Equity","0.0729","60.98","32","$1,951","-","Health Care","2185284","US1567821046","NASDAQ"
"ROK","ROCKWELL AUTOMATION INC","Equity","0.0896","75.03","32","$2,401","-","Industrials","2754060","US7739031091","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.1968","164.75","32","$5,272","-","Industrials","2699514","US7401891053","-"
"EQT","EQT CORP","Equity","0.0764","62.01","33","$2,046","-","Energy","2319414","US26884L1098","New York Stock Exchange Inc."
"BG","BUNGE LTD","Equity","0.0770","62.50","33","$2,063","-","Consumer Staples","2788713","BMG169621056","New York Stock Exchange Inc."
"CLF","CLIFFS NATURAL RESOURCES INC.","Equity","0.0835","67.81","33","$2,238","-","Materials","2202707","US18683K1016","New York Stock Exchange Inc."
"BXP","BOSTON PROPERTIES REIT INC","Equity","0.1175","95.38","33","$3,148","-","Financials","2019479","US1011211018","New York Stock Exchange Inc."
"LO","LORILLARD INC","Equity","0.1375","111.62","33","$3,683","-","Consumer Staples","B39GHT7","US5441471019","New York Stock Exchange Inc."
"PSA","PUBLIC STORAGE REIT","Equity","0.1625","131.90","33","$4,353","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"GME","GAMESTOP CORP CLASS A","Equity","0.0293","23.12","34","$786","-","Consumer Discretionary","B0LLFT5","US36467W1099","New York Stock Exchange Inc."
