iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"31-Jul-2013"
Total Net Assets,"$184,943,485"
Shares Outstanding,"5,100,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"GIS","GENERAL MILLS INC","Equity","0.2115","52.00","7,521","$391,092","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"KRFT","KRAFT FOODS GROUP INC","Equity","0.2113","56.58","6,907","$390,798","-","Consumer Staples","B8P0S06","US50076Q1067","NASDAQ"
"LOM","LOCKHEED MARTIN CORP.","Equity","0.2080","120.12","3,202","$384,624","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"YUM","YUM BRANDS INC","Equity","0.2074","72.92","5,261","$383,632","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"PCP","PRECISION CASTPARTS CORP","Equity","0.2052","221.72","1,712","$379,585","-","Industrials","2699514","US7401891053","-"
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.2050","91.11","4,161","$379,109","-","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"ETN","EATON CORPORATION PLC","Equity","0.2048","68.95","5,492","$378,673","-","Industrials","B8KQN82","IE00B8KQN827","New York Stock Exchange Inc."
"VIAB","VIACOM INC CLASS B","Equity","0.2034","72.77","5,169","$376,148","-","Consumer Discretionary","B0SRLF4","US92553P2011","NASDAQ"
"STT","STATE STREET CORP","Equity","0.2003","69.67","5,316","$370,366","-","Financials","2842040","US8574771031","New York Stock Exchange Inc."
"FDX","FEDEX CORP","Equity","0.1994","106.00","3,479","$368,774","-","Industrials","2142784","US31428X1063","New York Stock Exchange Inc."
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.1986","83.55","4,397","$367,369","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"APA","APACHE CORP","Equity","0.1982","80.25","4,567","$366,502","-","Energy","2043962","US0374111054","New York Stock Exchange Inc."
"CB","ACE LTD","Equity","0.1958","91.38","3,962","$362,048","-","Financials","B3BQMF6","CH0044328745","New York Stock Exchange Inc."
"CBS","CBS CORP- CLASS B","Equity","0.1950","52.84","6,826","$360,686","-","Consumer Discretionary","B0SRLH6","US1248572026","New York Stock Exchange Inc."
"ITW","ILLINOIS TOOL INC","Equity","0.1947","72.04","4,998","$360,056","-","Industrials","2457552","US4523081093","New York Stock Exchange Inc."
"DE","DEERE & CO","Equity","0.1945","83.07","4,331","$359,776","-","Industrials","2261203","US2441991054","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.1889","70.17","4,980","$349,447","-","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"LYB","LYONDELLBASELL INDUSTRIES NV CLASS","Equity","0.1868","68.71","5,027","$345,405","-","Materials","B3SPXZ3","NL0009434992","New York Stock Exchange Inc."
"FCX*","FREEPORT MCMORAN INC","Equity","0.1841","28.28","12,040","$340,491","-","Materials","B1LJSV9","US35671D8570","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"COV","COVIDIEN","Equity","0.1839","61.63","5,520","$340,198","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"8686","AFLAC INC.","Equity","0.1824","61.68","5,469","$337,328","-","Financials","6028824","US0010551028","Tokyo Stock Exchange"
"MCK","MCKESSON CORP","Equity","0.1801","122.66","2,715","$333,022","-","Health Care","2378534","US58155Q1031","New York Stock Exchange Inc."
"AMT","AMERICAN TOWER REIT CORP","Equity","0.1763","70.79","4,605","$325,988","-","Financials","B7FBFL2","US03027X1000","New York Stock Exchange Inc."
"YHOO","YAHOO! INC","Equity","0.1752","28.09","11,534","$323,990","-","Information Technology","2986539","US9843321061","NASDAQ"
"JCI","JOHNSON CONTROLS INC","Equity","0.1733","40.21","7,970","$320,474","-","Consumer Discretionary","2476803","US4783661071","New York Stock Exchange Inc."
"AG4","ALLERGAN","Equity","0.1707","91.12","3,465","$315,731","-","Health Care","5793208","US0184901025","Boerse Berlin"
"GM","GENERAL MOTORS","Equity","0.1697","35.87","8,749","$313,827","-","Consumer Discretionary","B665KZ5","US37045V1008","New York Stock Exchange Inc."
"EXC","EXELON CORP","Equity","0.1646","30.59","9,953","$304,462","-","Utilities","2670519","US30161N1019","New York Stock Exchange Inc."
"ANTM","WELLPOINT INC","Equity","0.1639","85.56","3,542","$303,054","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"MRO","MARATHON OIL CORP","Equity","0.1619","36.36","8,237","$299,497","-","Energy","2910970","US5658491064","New York Stock Exchange Inc."
"GD","GENERAL DYNAMICS CORP","Equity","0.1613","85.34","3,496","$298,349","-","Industrials","2365161","US3695501086","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.1602","37.76","7,847","$296,303","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"SWG","CHARLES SCHWAB","Equity","0.1601","22.09","13,404","$296,094","-","Financials","B1BTQ59","US8085131055","Deutsche Boerse Ag"
"CSX","CSX CORP","Equity","0.1593","24.81","11,875","$294,619","-","Industrials","2160753","US1264081035","NASDAQ"
"BBT","BB AND T CORP","Equity","0.1574","35.69","8,156","$291,088","-","Financials","2830904","US0549371070","New York Stock Exchange Inc."
"DC7","DISCOVER FINANCIAL SERVICES","Equity","0.1545","49.51","5,770","$285,673","-","Financials","B1ZB327","US2547091080","Boerse Berlin"
"ECL","ECOLAB INC","Equity","0.1537","92.14","3,086","$284,344","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"CRM","SALESFORCE.COM INC","Equity","0.1535","43.75","6,489","$283,894","-","Information Technology","2310525","US79466L3024","New York Stock Exchange Inc."
"ALL","ALLSTATE CORP","Equity","0.1528","50.98","5,544","$282,633","-","Financials","2019952","US0200021014","New York Stock Exchange Inc."
"MPN","MARATHON PETROLEUM CORP","Equity","0.1528","73.33","3,853","$282,540","-","Energy","B567SL6","US56585A1025","Boerse Stuttgart"
"AET","AETNA INC","Equity","0.1527","64.17","4,400","$282,348","-","Health Care","2695921","US00817Y1082","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","0.1515","35.99","7,786","$280,218","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"ADM*","ARCHER DANIELS MIDLAND ORD","Equity","0.1513","36.47","7,675","$279,907","-","Consumer Staples","B1SNWD4","US0394831020","Bolsa Mexicana De Valores (Mexican Stock Exchange)"
"MX4A","CME GROUP INC CLASS A","Equity","0.1476","73.98","3,690","$272,986","-","Financials","B012KV5","US12572Q1058","Boerse Berlin"
"RTN1","RAYTHEON B","Equity","0.1473","71.84","3,793","$272,489","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"WMB","WILLIAMS INC","Equity","0.1469","34.17","7,951","$271,686","-","Energy","5727371","US9694571004","Deutsche Boerse Ag"
"PSA","PUBLIC STORAGE REIT","Equity","0.1466","159.22","1,703","$271,152","-","Financials","2852533","US74460D1090","New York Stock Exchange Inc."
"NSC","NORFOLK SOUTHERN CORP","Equity","0.1457","73.16","3,682","$269,375","-","Industrials","2641894","US6558441084","New York Stock Exchange Inc."
"MMC","MARSH & MCLENNAN INC","Equity","0.1453","41.87","6,416","$268,638","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"HES","HESS CORP","Equity","0.1442","74.46","3,582","$266,716","-","Energy","2023748","US42809H1077","New York Stock Exchange Inc."
"LVS","LAS VEGAS SANDS CORP","Equity","0.1442","55.57","4,799","$266,680","-","Consumer Discretionary","B02T2J7","US5178341070","New York Stock Exchange Inc."
"PPG","PPG INDUSTRIES INC","Equity","0.1441","160.44","1,661","$266,491","-","Materials","2698470","US6935061076","New York Stock Exchange Inc."
"CB","CHUBB CORP","Equity","0.1428","86.50","3,054","$264,171","-","Financials","2195722","US1712321017","New York Stock Exchange Inc."
"ALXN","ALEXION PHARMACEUTICALS INC","Equity","0.1422","116.23","2,263","$263,028","-","Health Care","2036070","US0153511094","NASDAQ"
"APD","AIR PRODUCTS AND CHEMICALS INC","Equity","0.1421","108.64","2,419","$262,800","-","Materials","2011602","US0091581068","New York Stock Exchange Inc."
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1417","46.35","5,653","$262,017","-","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.1417","47.28","5,541","$261,978","-","Information Technology","2008154","US00724F1012","NASDAQ"
"GLW","CORNING INC","Equity","0.1415","15.19","17,228","$261,693","-","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","0.1410","35.85","7,274","$260,773","-","Telecommunication Services","2185046","US1567001060","New York Stock Exchange Inc."
"CI","CIGNA CORP","Equity","0.1403","77.83","3,335","$259,563","-","Health Care","2196479","US1255091092","New York Stock Exchange Inc."
"NBL","NOBLE ENERGY INC","Equity","0.1403","62.49","4,152","$259,458","-","Energy","2640761","US6550441058","New York Stock Exchange Inc."
"CTSH","COGNIZANT TECHNOLOGY SOLUTIONS COR","Equity","0.1386","72.39","3,542","$256,405","-","Information Technology","2257019","US1924461023","NASDAQ"
"CMI","CUMMINS INC","Equity","0.1381","121.19","2,108","$255,469","-","Industrials","2240202","US2310211063","New York Stock Exchange Inc."
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.1377","43.11","5,909","$254,737","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"TEL","TE CONNECTIVITY LTD","Equity","0.1358","51.04","4,922","$251,219","-","Information Technology","B62B7C3","CH0102993182","New York Stock Exchange Inc."
"SYK","STRYKER CORP","Equity","0.1352","70.46","3,548","$249,992","-","Health Care","2853688","US8636671013","New York Stock Exchange Inc."
"DVN","DEVON ENERGY CORP","Equity","0.1334","55.01","4,485","$246,720","-","Energy","2480677","US25179M1036","New York Stock Exchange Inc."
"BHI","BAKER HUGHES INC","Equity","0.1314","47.43","5,123","$242,984","-","Energy","2072085","US0572241075","New York Stock Exchange Inc."
"REGN","REGENERON PHARMACEUTICALS INC","Equity","0.1310","270.06","897","$242,244","-","Health Care","2730190","US75886F1075","NASDAQ"
"NTH","NORTHROP GRUMMAN","Equity","0.1306","92.06","2,624","$241,565","-","Industrials","4080406","US6668071029","Boerse Berlin"
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","0.1296","70.25","3,411","$239,623","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"PXD","PIONEER NATURAL RESOURCE","Equity","0.1290","154.76","1,542","$238,640","-","Energy","2690830","US7237871071","New York Stock Exchange Inc."
"SRE","SEMPRA ENERGY","Equity","0.1286","87.63","2,715","$237,915","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
