iShares MSCI USA Equal Weighted ETF
Inception Date,"May 5, 2010"
Fund Holdings as of,"30-Sep-2016"
Total Net Assets,"$73,544,422"
Shares Outstanding,"1,600,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"PRGO","PERRIGO PLC","Equity","0.1716","92.33","1,367","$126,215","126,215.11","Health Care","BGH1M56","IE00BGH1M568","New York Stock Exchange Inc."
"VAR","VARIAN MEDICAL SYSTEMS INC","Equity","0.1716","99.53","1,268","$126,204","126,204.04","Health Care","2927516","US92220P1057","New York Stock Exchange Inc."
"AAPL","APPLE INC","Equity","0.1716","113.05","1,116","$126,164","126,163.80","Information Technology","2046251","US0378331005","NASDAQ"
"MD","MEDNAX INC.","Equity","0.1715","66.25","1,904","$126,140","126,140.00","Health Care","2677640","US58502B1061","New York Stock Exchange Inc."
"TMO","THERMO FISHER SCIENTIFIC INC","Equity","0.1715","159.06","793","$126,135","126,134.58","Health Care","2886907","US8835561023","New York Stock Exchange Inc."
"VRSN","VERISIGN INC","Equity","0.1715","78.24","1,612","$126,123","126,122.88","Information Technology","2142922","US92343E1029","NASDAQ"
"BCR","C R BARD INC","Equity","0.1714","224.28","562","$126,045","126,045.36","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"MUR","MURPHY OIL CORP","Equity","0.1713","30.40","4,145","$126,008","126,008.00","Energy","2611206","US6267171022","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.1713","32.90","3,828","$125,941","125,941.20","Information Technology","2293819","US2786421030","NASDAQ"
"FLT","FLEETCOR TECHNOLOGIES INC","Equity","0.1710","173.73","724","$125,781","125,780.52","Information Technology","B4R28B3","US3390411052","New York Stock Exchange Inc."
"ROK","ROCKWELL AUTOMATION INC","Equity","0.1710","122.34","1,028","$125,766","125,765.52","Industrials","2754060","US7739031091","New York Stock Exchange Inc."
"LBRDK","LIBERTY BROADBAND CORP SERIES C","Equity","0.1710","71.48","1,759","$125,733","125,733.32","Consumer Discretionary","BRTLC06","US5303073051","NASDAQ"
"FITB","FIFTH THIRD BANCORP","Equity","0.1710","20.46","6,145","$125,727","125,726.70","Financials","2336747","US3167731005","NASDAQ"
"FRC","FIRST REPUBLIC BANK","Equity","0.1709","77.11","1,630","$125,689","125,689.30","Financials","B4WHY15","US33616C1009","New York Stock Exchange Inc."
"FTI","FMC TECHNOLOGIES INC","Equity","0.1708","29.67","4,234","$125,623","125,622.78","Energy","2763561","US30249U1016","New York Stock Exchange Inc."
"TGNA","TEGNA INC","Equity","0.1708","21.86","5,746","$125,608","125,607.56","Consumer Discretionary","BZ0P3Z5","US87901J1051","New York Stock Exchange Inc."
"MTD","METTLER TOLEDO INC","Equity","0.1707","419.83","299","$125,529","125,529.17","Health Care","2126249","US5926881054","New York Stock Exchange Inc."
"SPGI","S&P GLOBAL INC","Equity","0.1705","126.56","991","$125,421","125,420.96","Financials","BYV2325","US78409V1044","New York Stock Exchange Inc."
"COF","CAPITAL ONE FINANCIAL CORP","Equity","0.1704","71.83","1,745","$125,343","125,343.35","Financials","2654461","US14040H1059","New York Stock Exchange Inc."
"WR","WESTAR ENERGY INC.","Equity","0.1703","56.75","2,207","$125,247","125,247.25","Utilities","2484000","US95709T1007","New York Stock Exchange Inc."
"NOV","NATIONAL OILWELL VARCO INC","Equity","0.1703","36.74","3,408","$125,210","125,209.92","Energy","2624486","US6370711011","New York Stock Exchange Inc."
"CCL","CARNIVAL CORP","Equity","0.1702","48.82","2,564","$125,174","125,174.48","Consumer Discretionary","2523044","PA1436583006","New York Stock Exchange Inc."
"AOS","A.O. SMITH CORP.","Equity","0.1702","98.79","1,267","$125,167","125,166.93","Industrials","2816023","US8318652091","New York Stock Exchange Inc."
"GLW","CORNING INC","Equity","0.1701","23.65","5,290","$125,109","125,108.50","Information Technology","2224701","US2193501051","New York Stock Exchange Inc."
"PCLN","PRICELINE GROUP INC/THE","Equity","0.1701","1,471.49","85","$125,077","125,076.65","Consumer Discretionary","2779063","US7415034039","NASDAQ"
"ALB","ALBEMARLE CORP.","Equity","0.1701","85.49","1,463","$125,072","125,071.87","Materials","2046853","US0126531013","New York Stock Exchange Inc."
"XRX","XEROX CORP","Equity","0.1700","10.13","12,343","$125,035","125,034.59","Information Technology","2985202","US9841211033","New York Stock Exchange Inc."
"HPE","HEWLETT PACKARD ENTERPRISE","Equity","0.1700","22.75","5,495","$125,011","125,011.25","Information Technology","BYVYWS0","US42824C1099","New York Stock Exchange Inc."
"NCLH","NORWEGIAN CRUISE LINE HOLDINGS LTD","Equity","0.1700","37.70","3,316","$125,013","125,013.20","Consumer Discretionary","B9CGTC3","BMG667211046","NASDAQ"
"BWA","BORGWARNER INC","Equity","0.1700","35.18","3,553","$124,995","124,994.54","Consumer Discretionary","2111955","US0997241064","New York Stock Exchange Inc."
"TRMB","TRIMBLE NAVIGATION LTD","Equity","0.1699","28.56","4,374","$124,921","124,921.44","Information Technology","2903958","US8962391004","NASDAQ"
"CXO","CONCHO RESOURCES INC","Equity","0.1698","137.35","909","$124,851","124,851.15","Energy","B1YWRK7","US20605P1012","New York Stock Exchange Inc."
"AJG","ARTHUR J GALLAGHER","Equity","0.1697","50.87","2,454","$124,835","124,834.98","Financials","2359506","US3635761097","New York Stock Exchange Inc."
"ROP","ROPER TECHNOLOGIES INC","Equity","0.1697","182.47","684","$124,809","124,809.48","Industrials","2749602","US7766961061","New York Stock Exchange Inc."
"EXPE","EXPEDIA INC","Equity","0.1697","116.72","1,069","$124,774","124,773.68","Consumer Discretionary","B748CK2","US30212P3038","NASDAQ"
"EFX","EQUIFAX INC","Equity","0.1696","134.58","927","$124,756","124,755.66","Industrials","2319146","US2944291051","New York Stock Exchange Inc."
"DLPH","DELPHI AUTOMOTIVE PLC","Equity","0.1695","71.32","1,748","$124,667","124,667.36","Consumer Discretionary","B783TY6","JE00B783TY65","New York Stock Exchange Inc."
"ZTS","ZOETIS INC CLASS A","Equity","0.1695","52.01","2,397","$124,668","124,667.97","Health Care","B95WG16","US98978V1035","New York Stock Exchange Inc."
"FB","FACEBOOK CLASS A INC","Equity","0.1694","128.27","971","$124,550","124,550.17","Information Technology","B7TL820","US30303M1027","NASDAQ"
"PVH","PVH CORP","Equity","0.1693","110.50","1,127","$124,534","124,533.50","Consumer Discretionary","B3V9F12","US6936561009","New York Stock Exchange Inc."
"FTNT","FORTINET INC.","Equity","0.1693","36.93","3,372","$124,528","124,527.96","Information Technology","B5B2106","US34959E1091","NASDAQ"
