"","Date","Ticker","Price"
"4757",20151120,"IBM",138.5
"4758",20151123,"IBM",138.46001
"4759",20151124,"IBM",138.60001
"4760",20151125,"IBM",138
"4761",20151127,"IBM",138.46001
"4762",20151130,"IBM",139.42
"4763",20151201,"IBM",141.28
"4764",20151202,"IBM",139.7
"4765",20151203,"IBM",138.92
"4766",20151204,"IBM",140.42999
"4767",20151207,"IBM",139.55
"4768",20151208,"IBM",138.05
"4769",20151209,"IBM",136.61
"4770",20151210,"IBM",136.78
"4771",20151211,"IBM",134.57001
"4772",20151214,"IBM",135.92999
"4773",20151215,"IBM",137.78999
"4774",20151216,"IBM",139.28999
"4775",20151217,"IBM",136.75
"4776",20151218,"IBM",134.89999
"4777",20151221,"IBM",135.5
"4778",20151222,"IBM",137.92999
"4779",20151223,"IBM",138.53999
"4780",20151224,"IBM",138.25
"4781",20151228,"IBM",137.61
"4782",20151229,"IBM",139.78
"4783",20151230,"IBM",139.34
"4784",20151231,"IBM",137.62
"4785",20160104,"IBM",135.95
"4786",20160105,"IBM",135.85001
"4787",20160106,"IBM",135.17
"4788",20160107,"IBM",132.86
"4789",20160108,"IBM",131.63
"4790",20160111,"IBM",133.23
"4791",20160112,"IBM",132.89999
"4792",20160113,"IBM",131.17
"4793",20160114,"IBM",132.91
"4794",20160115,"IBM",130.03
"4795",20160119,"IBM",128.11
"4796",20160120,"IBM",121.86
"4797",20160121,"IBM",122.91
"4798",20160122,"IBM",122.5
"4799",20160125,"IBM",122.08
"4800",20160126,"IBM",122.59
"4801",20160127,"IBM",120.96
"4802",20160128,"IBM",122.22
"4803",20160129,"IBM",124.79
"4804",20160201,"IBM",124.83
"4805",20160202,"IBM",122.94
"4806",20160203,"IBM",124.72
"4807",20160204,"IBM",127.65
"4808",20160205,"IBM",128.57001
"4809",20160208,"IBM",126.98
"4810",20160209,"IBM",124.07
"4811",20160210,"IBM",120.19
"4812",20160211,"IBM",117.85
"4813",20160212,"IBM",121.04
"4814",20160216,"IBM",122.74
"4815",20160217,"IBM",126.1
"4816",20160218,"IBM",132.45
"4817",20160219,"IBM",133.08
"4818",20160222,"IBM",133.77
"4819",20160223,"IBM",132.39999
"4820",20160224,"IBM",132.8
"4821",20160225,"IBM",134.5
"4822",20160226,"IBM",132.03
"4823",20160229,"IBM",131.03
"4824",20160301,"IBM",134.37
"4825",20160302,"IBM",136.3
"4826",20160303,"IBM",137.8
"4827",20160304,"IBM",137.8
"4828",20160307,"IBM",140.14999
"4829",20160308,"IBM",139.07001
"4830",20160309,"IBM",140.41
"4831",20160310,"IBM",140.19
"4832",20160311,"IBM",142.36
"4833",20160314,"IBM",142.78
"4834",20160315,"IBM",142.96001
"4835",20160316,"IBM",144.78999
"4836",20160317,"IBM",147.03999
"4837",20160318,"IBM",147.09
"4838",20160321,"IBM",148.63
"4839",20160322,"IBM",148.10001
"4840",20160323,"IBM",145.39999
"4841",20160324,"IBM",147.95
"4842",20160328,"IBM",148.39999
"4843",20160329,"IBM",149.33
"4844",20160330,"IBM",148.41
"4845",20160331,"IBM",151.45
"4846",20160401,"IBM",152.52
"4847",20160404,"IBM",152.07001
"4848",20160405,"IBM",150
"4849",20160406,"IBM",150.02
"4850",20160407,"IBM",148.25
"4851",20160408,"IBM",149.35001
"4852",20160411,"IBM",149.25
"4853",20160412,"IBM",149.63
"4854",20160413,"IBM",151.23
"4855",20160414,"IBM",151.16
"4856",20160415,"IBM",151.72
"4857",20160418,"IBM",152.53
"4858",20160419,"IBM",144
"4859",20160420,"IBM",146.11
"4860",20160421,"IBM",149.3
"4861",20160422,"IBM",148.5
"4862",20160425,"IBM",148.81
"4863",20160426,"IBM",149.08
"4864",20160427,"IBM",150.47
"4865",20160428,"IBM",147.07001
"4866",20160429,"IBM",145.94
"4867",20160502,"IBM",145.27
"4868",20160503,"IBM",144.13
"4869",20160504,"IBM",144.25
"4870",20160505,"IBM",146.47
"4871",20160506,"IBM",147.28999
"4872",20160509,"IBM",147.34
"4873",20160510,"IBM",149.97
"4874",20160511,"IBM",148.95
"4875",20160512,"IBM",148.84
"4876",20160513,"IBM",147.72
"4877",20160516,"IBM",149.46001
"4878",20160517,"IBM",148
"4879",20160518,"IBM",147.34
"4880",20160519,"IBM",144.92999
"4881",20160520,"IBM",147.25
"4882",20160523,"IBM",146.77
"4883",20160524,"IBM",148.31
"4884",20160525,"IBM",151.69
"4885",20160526,"IBM",152.44
"4886",20160527,"IBM",152.84
"4887",20160531,"IBM",153.74001
"4888",20160601,"IBM",152.50999
"4889",20160602,"IBM",153.5
"4890",20160603,"IBM",152.89
"4891",20160606,"IBM",152.73
"4892",20160607,"IBM",153.33
"4893",20160608,"IBM",154
"4894",20160609,"IBM",153.42
"4895",20160610,"IBM",152.37
"4896",20160613,"IBM",151.28
"4897",20160614,"IBM",151.06
"4898",20160615,"IBM",150.67999
"4899",20160616,"IBM",151.06
"4900",20160617,"IBM",151.99001
"4901",20160620,"IBM",153.61
"4902",20160621,"IBM",154.05
"4903",20160622,"IBM",152.92
"4904",20160623,"IBM",155.35001
"4905",20160624,"IBM",146.59
"4906",20160627,"IBM",143.5
"4907",20160628,"IBM",145.7
"4908",20160629,"IBM",148.46001
"4909",20160630,"IBM",151.78
"4910",20160701,"IBM",152.35001
"4911",20160705,"IBM",151.67999
"4912",20160706,"IBM",152.37
"4913",20160707,"IBM",152.60001
"4914",20160708,"IBM",154.46001
"4915",20160711,"IBM",155.33
"4916",20160712,"IBM",157.03999
"4917",20160713,"IBM",158.02
"4918",20160714,"IBM",160.28
"4919",20160715,"IBM",159.78
"4920",20160718,"IBM",159.86
"4921",20160719,"IBM",159.58
"4922",20160720,"IBM",161.36
"4923",20160721,"IBM",160.45
"4924",20160722,"IBM",162.07001
"4925",20160725,"IBM",162.64999
"4926",20160726,"IBM",162.12
"4927",20160727,"IBM",161.83
"4928",20160728,"IBM",161.37
"4929",20160729,"IBM",160.62
"4930",20160801,"IBM",161.45
"4931",20160802,"IBM",160.58
"4932",20160803,"IBM",160.67
"4933",20160804,"IBM",161.55
"4934",20160805,"IBM",163.5
"4935",20160808,"IBM",162.03999
"4936",20160809,"IBM",161.77
"4937",20160810,"IBM",162.08
"4938",20160811,"IBM",163.53
"4939",20160812,"IBM",161.95
"4940",20160815,"IBM",161.88
"4941",20160816,"IBM",160.7
"4942",20160817,"IBM",160.44
"4943",20160818,"IBM",161.36
"4944",20160819,"IBM",160.03999
"4945",20160822,"IBM",160
"4946",20160823,"IBM",160.25999
"4947",20160824,"IBM",159.05
"4948",20160825,"IBM",158.63
"4949",20160826,"IBM",158.32001
"4950",20160829,"IBM",159.72
"4951",20160830,"IBM",159.39999
"4952",20160831,"IBM",158.88
"4953",20160901,"IBM",159.53999
"4954",20160902,"IBM",159.55
"4955",20160906,"IBM",160.35001
"4956",20160907,"IBM",161.64
"4957",20160908,"IBM",159
"4958",20160909,"IBM",155.69
"4959",20160912,"IBM",158.28999
"4960",20160913,"IBM",155.81
"4961",20160914,"IBM",154.05
"4962",20160915,"IBM",155.66
"4963",20160916,"IBM",153.84
"4964",20160919,"IBM",154.87
"4965",20160920,"IBM",154.45
"4966",20160921,"IBM",155.53
"4967",20160922,"IBM",156.11
"4968",20160923,"IBM",154.98
"4969",20160926,"IBM",153.98
"4970",20160927,"IBM",156.77
"4971",20160928,"IBM",158.28999
"4972",20160929,"IBM",158.11
"4973",20160930,"IBM",158.85001
"4974",20161003,"IBM",157.61
"4975",20161004,"IBM",156.46001
"4976",20161005,"IBM",157.08
"4977",20161006,"IBM",156.88
"4978",20161007,"IBM",155.67
"4979",20161010,"IBM",157.02
"4980",20161011,"IBM",154.78999
"4981",20161012,"IBM",154.28999
"4982",20161013,"IBM",153.72
"4983",20161014,"IBM",154.45
"4984",20161017,"IBM",154.77
"4985",20161018,"IBM",150.72
"4986",20161019,"IBM",151.25999
"4987",20161020,"IBM",151.52
"4988",20161021,"IBM",149.63
"4989",20161024,"IBM",150.57001
"4990",20161025,"IBM",150.88
"4991",20161026,"IBM",151.81
"4992",20161027,"IBM",153.35001
"4993",20161028,"IBM",152.61
"4994",20161031,"IBM",153.69
"4995",20161101,"IBM",152.78999
"4996",20161102,"IBM",151.95
"4997",20161103,"IBM",152.37
"4998",20161104,"IBM",152.42999
"4999",20161107,"IBM",155.72
"5000",20161108,"IBM",155.17
"5001",20161109,"IBM",154.81
"5002",20161110,"IBM",160.22
"5003",20161111,"IBM",161.27
"5004",20161114,"IBM",158.21001
"5005",20161115,"IBM",158.67
"5006",20161116,"IBM",159.28999
"5007",20161117,"IBM",159.8
"5008",20161118,"IBM",160.39
"5009",20161121,"IBM",162.77
"5010",20161122,"IBM",162.67
"5011",20161123,"IBM",161.98
"5012",20161125,"IBM",163.14
"5013",20161128,"IBM",164.52
"5014",20161129,"IBM",163.53
"5015",20161130,"IBM",162.22
"5016",20161201,"IBM",159.82001
"5017",20161202,"IBM",160.02
"5018",20161205,"IBM",159.84
"5019",20161206,"IBM",160.35001
"5020",20161207,"IBM",164.78999
"5021",20161208,"IBM",165.36
"5022",20161209,"IBM",166.52
"5023",20161212,"IBM",165.5
"5024",20161213,"IBM",168.28999
"5025",20161214,"IBM",168.50999
"5026",20161215,"IBM",168.02
"5027",20161216,"IBM",166.73
"5028",20161219,"IBM",166.67999
"5029",20161220,"IBM",167.60001
"5030",20161221,"IBM",167.33
"5031",20161222,"IBM",167.06
"5032",20161223,"IBM",166.71001
"5033",20161227,"IBM",167.14
"5034",20161228,"IBM",166.19
"5035",20161229,"IBM",166.60001
"5036",20161230,"IBM",165.99001
"5037",20070103,"AAPL",83.8
"5038",20070104,"AAPL",85.66
"5039",20070105,"AAPL",85.05
"5040",20070108,"AAPL",85.47
"5041",20070109,"AAPL",92.57
"5042",20070110,"AAPL",97
"5043",20070111,"AAPL",95.8
"5044",20070112,"AAPL",94.62
"5045",20070116,"AAPL",97.1
"5046",20070117,"AAPL",94.95
"5047",20070118,"AAPL",89.07
"5048",20070119,"AAPL",88.5
"5049",20070122,"AAPL",86.79
"5050",20070123,"AAPL",85.7
"5051",20070124,"AAPL",86.7
"5052",20070125,"AAPL",86.25
"5053",20070126,"AAPL",85.38
"5054",20070129,"AAPL",85.94
"5055",20070130,"AAPL",85.55
"5056",20070131,"AAPL",85.73
"5057",20070201,"AAPL",84.74
"5058",20070202,"AAPL",84.75
"5059",20070205,"AAPL",83.94
"5060",20070206,"AAPL",84.15
"5061",20070207,"AAPL",86.15
"5062",20070208,"AAPL",86.18
"5063",20070209,"AAPL",83.27
"5064",20070212,"AAPL",84.88
"5065",20070213,"AAPL",84.63
"5066",20070214,"AAPL",85.3
"5067",20070215,"AAPL",85.21
"5068",20070216,"AAPL",84.83
"5069",20070220,"AAPL",85.9
"5070",20070221,"AAPL",89.2
"5071",20070222,"AAPL",89.51
"5072",20070223,"AAPL",89.07
"5073",20070226,"AAPL",88.65
"5074",20070227,"AAPL",83.93
"5075",20070228,"AAPL",84.61
"5076",20070301,"AAPL",87.06
"5077",20070302,"AAPL",85.41
"5078",20070305,"AAPL",86.3199
"5079",20070306,"AAPL",88.19
"5080",20070307,"AAPL",87.72
"5081",20070308,"AAPL",88
"5082",20070309,"AAPL",87.97
"5083",20070312,"AAPL",89.87
"5084",20070313,"AAPL",88.4
"5085",20070314,"AAPL",90
"5086",20070315,"AAPL",89.57
"5087",20070316,"AAPL",89.59
"5088",20070319,"AAPL",91.13
"5089",20070320,"AAPL",91.48
"5090",20070321,"AAPL",93.87
"5091",20070322,"AAPL",93.96
"5092",20070323,"AAPL",93.52
"5093",20070326,"AAPL",95.85
"5094",20070327,"AAPL",95.46
"5095",20070328,"AAPL",93.24
"5096",20070329,"AAPL",93.75
"5097",20070330,"AAPL",92.91
"5098",20070402,"AAPL",93.65
"5099",20070403,"AAPL",94.5
"5100",20070404,"AAPL",94.27
"5101",20070405,"AAPL",94.68
"5102",20070409,"AAPL",93.65
"5103",20070410,"AAPL",94.25
"5104",20070411,"AAPL",92.59
"5105",20070412,"AAPL",92.19
"5106",20070413,"AAPL",90.24
"5107",20070416,"AAPL",91.43
"5108",20070417,"AAPL",90.35
"5109",20070418,"AAPL",90.4
"5110",20070419,"AAPL",90.27
"5111",20070420,"AAPL",90.97
"5112",20070423,"AAPL",93.51
"5113",20070424,"AAPL",93.24
"5114",20070425,"AAPL",95.348
"5115",20070426,"AAPL",98.84
"5116",20070427,"AAPL",99.92
"5117",20070430,"AAPL",99.8
"5118",20070501,"AAPL",99.47
"5119",20070502,"AAPL",100.39
"5120",20070503,"AAPL",100.4
"5121",20070504,"AAPL",100.81
"5122",20070507,"AAPL",103.92
"5123",20070508,"AAPL",105.06
"5124",20070509,"AAPL",106.88
"5125",20070510,"AAPL",107.34
"5126",20070511,"AAPL",108.74
"5127",20070514,"AAPL",109.36
"5128",20070515,"AAPL",107.52
"5129",20070516,"AAPL",107.34
"5130",20070517,"AAPL",109.44
"5131",20070518,"AAPL",110.02
"5132",20070521,"AAPL",111.98
"5133",20070522,"AAPL",113.54
"5134",20070523,"AAPL",112.89
"5135",20070524,"AAPL",110.69
"5136",20070525,"AAPL",113.62
"5137",20070529,"AAPL",114.35
"5138",20070530,"AAPL",118.77
"5139",20070531,"AAPL",121.191
"5140",20070601,"AAPL",118.4
"5141",20070604,"AAPL",121.33
"5142",20070605,"AAPL",122.67
"5143",20070606,"AAPL",123.64
"5144",20070607,"AAPL",124.069
"5145",20070608,"AAPL",124.49
"5146",20070611,"AAPL",120.19
"5147",20070612,"AAPL",120.38
"5148",20070613,"AAPL",117.5
"5149",20070614,"AAPL",118.75
"5150",20070615,"AAPL",120.5
"5151",20070618,"AAPL",125.09
"5152",20070619,"AAPL",123.66
"5153",20070620,"AAPL",121.55
"5154",20070621,"AAPL",123.9
"5155",20070622,"AAPL",123
"5156",20070625,"AAPL",122.34
"5157",20070626,"AAPL",119.65
"5158",20070627,"AAPL",121.89
"5159",20070628,"AAPL",120.56
"5160",20070629,"AAPL",122.04
"5161",20070702,"AAPL",121.26
"5162",20070703,"AAPL",127.17
"5163",20070705,"AAPL",132.75
"5164",20070706,"AAPL",132.3
"5165",20070709,"AAPL",130.33009
"5166",20070710,"AAPL",132.35001
"5167",20070711,"AAPL",132.39
"5168",20070712,"AAPL",134.0699
"5169",20070713,"AAPL",137.73
"5170",20070716,"AAPL",138.10001
"5171",20070717,"AAPL",138.9099
"5172",20070718,"AAPL",138.12
"5173",20070719,"AAPL",140
"5174",20070720,"AAPL",143.75
"5175",20070723,"AAPL",143.7
"5176",20070724,"AAPL",134.88989
"5177",20070725,"AAPL",137.25999
"5178",20070726,"AAPL",146
"5179",20070727,"AAPL",143.85001
"5180",20070730,"AAPL",141.42999
"5181",20070731,"AAPL",131.75999
"5182",20070801,"AAPL",135
"5183",20070802,"AAPL",136.49001
"5184",20070803,"AAPL",131.8499
"5185",20070806,"AAPL",135.25
"5186",20070807,"AAPL",135.03011
"5187",20070808,"AAPL",134.00999
"5188",20070809,"AAPL",126.39
"5189",20070810,"AAPL",125
"5190",20070813,"AAPL",127.79
"5191",20070814,"AAPL",124.03
"5192",20070815,"AAPL",119.9
"5193",20070816,"AAPL",117.05
"5194",20070817,"AAPL",122.06
"5195",20070820,"AAPL",122.22
"5196",20070821,"AAPL",127.57
"5197",20070822,"AAPL",132.50999
"5198",20070823,"AAPL",131.07001
"5199",20070824,"AAPL",135.3
"5200",20070827,"AAPL",132.25
"5201",20070828,"AAPL",126.82
"5202",20070829,"AAPL",134.08
"5203",20070830,"AAPL",136.25
"5204",20070831,"AAPL",138.48
"5205",20070904,"AAPL",144.16
"5206",20070905,"AAPL",136.75999
"5207",20070906,"AAPL",135.00999
"5208",20070907,"AAPL",131.77
"5209",20070910,"AAPL",136.71001
"5210",20070911,"AAPL",135.49001
"5211",20070912,"AAPL",136.85001
"5212",20070913,"AAPL",137.2
"5213",20070914,"AAPL",138.81
"5214",20070917,"AAPL",138.41
"5215",20070918,"AAPL",140.92
"5216",20070919,"AAPL",140.7699
"5217",20070920,"AAPL",140.31
"5218",20070921,"AAPL",144.14999
"5219",20070924,"AAPL",148.28
"5220",20070925,"AAPL",153.17999
"5221",20070926,"AAPL",152.77
"5222",20070927,"AAPL",154.5
"5223",20070928,"AAPL",153.47
"5224",20071001,"AAPL",156.339
"5225",20071002,"AAPL",158.45
"5226",20071003,"AAPL",157.9201
"5227",20071004,"AAPL",156.24001
"5228",20071005,"AAPL",161.44991
"5229",20071008,"AAPL",167.91
"5230",20071009,"AAPL",167.86
"5231",20071010,"AAPL",166.78999
"5232",20071011,"AAPL",162.23
"5233",20071012,"AAPL",167.25369
"5234",20071015,"AAPL",166.98
"5235",20071016,"AAPL",169.58
"5236",20071017,"AAPL",172.75
"5237",20071018,"AAPL",173.5
"5238",20071019,"AAPL",170.42
"5239",20071022,"AAPL",174.36
"5240",20071023,"AAPL",186.16
"5241",20071024,"AAPL",185.92999
"5242",20071025,"AAPL",182.78
"5243",20071026,"AAPL",184.7
"5244",20071029,"AAPL",185.09
"5245",20071030,"AAPL",187
"5246",20071031,"AAPL",189.95
"5247",20071101,"AAPL",187.44
"5248",20071102,"AAPL",187.87
"5249",20071105,"AAPL",186.17999
"5250",20071106,"AAPL",191.78999
"5251",20071107,"AAPL",186.2999
"5252",20071108,"AAPL",175.46629
"5253",20071109,"AAPL",165.37
"5254",20071112,"AAPL",153.75999
"5255",20071113,"AAPL",169.96001
"5256",20071114,"AAPL",166.11
"5257",20071115,"AAPL",164.3
"5258",20071116,"AAPL",166.39
"5259",20071119,"AAPL",163.95
"5260",20071120,"AAPL",168.85001
"5261",20071121,"AAPL",168.46001
"5262",20071123,"AAPL",171.53999
"5263",20071126,"AAPL",172.5419
"5264",20071127,"AAPL",174.81
"5265",20071128,"AAPL",180.22
"5266",20071129,"AAPL",184.28999
"5267",20071130,"AAPL",182.22
"5268",20071203,"AAPL",178.86
"5269",20071204,"AAPL",179.81
"5270",20071205,"AAPL",185.5
"5271",20071206,"AAPL",189.9528
"5272",20071207,"AAPL",194.3
"5273",20071210,"AAPL",194.21001
"5274",20071211,"AAPL",188.54041
"5275",20071212,"AAPL",190.86
"5276",20071213,"AAPL",191.83
"5277",20071214,"AAPL",190.39
"5278",20071217,"AAPL",184.39999
"5279",20071218,"AAPL",182.98
"5280",20071219,"AAPL",183.12
"5281",20071220,"AAPL",187.21001
"5282",20071221,"AAPL",193.91
"5283",20071224,"AAPL",198.8
"5284",20071226,"AAPL",198.95
"5285",20071227,"AAPL",198.57001
"5286",20071228,"AAPL",199.83
"5287",20071231,"AAPL",198.08
"5288",20080102,"AAPL",194.84
"5289",20080103,"AAPL",194.92999
"5290",20080104,"AAPL",180.05
"5291",20080107,"AAPL",177.64
"5292",20080108,"AAPL",171.25
"5293",20080109,"AAPL",179.39999
"5294",20080110,"AAPL",178.02
"5295",20080111,"AAPL",172.69
"5296",20080114,"AAPL",178.78
"5297",20080115,"AAPL",169.03999
"5298",20080116,"AAPL",159.64
"5299",20080117,"AAPL",160.89
"5300",20080118,"AAPL",161.36
"5301",20080122,"AAPL",155.64
"5302",20080123,"AAPL",139.07201
"5303",20080124,"AAPL",135.60001
"5304",20080125,"AAPL",130.00999
"5305",20080128,"AAPL",130.00999
"5306",20080129,"AAPL",131.53999
"5307",20080130,"AAPL",132.17999
"5308",20080131,"AAPL",135.36
"5309",20080201,"AAPL",133.75
"5310",20080204,"AAPL",131.64999
"5311",20080205,"AAPL",129.36
"5312",20080206,"AAPL",122
"5313",20080207,"AAPL",121.24
"5314",20080208,"AAPL",125.48
"5315",20080211,"AAPL",129.45
"5316",20080212,"AAPL",124.86
"5317",20080213,"AAPL",129.39999
"5318",20080214,"AAPL",127.46
"5319",20080215,"AAPL",124.63
"5320",20080219,"AAPL",122.18
"5321",20080220,"AAPL",123.82
"5322",20080221,"AAPL",121.54
"5323",20080222,"AAPL",119.46
"5324",20080225,"AAPL",119.74
"5325",20080226,"AAPL",119.15
"5326",20080227,"AAPL",122.96
"5327",20080228,"AAPL",129.91
"5328",20080229,"AAPL",125.02
"5329",20080303,"AAPL",121.73
"5330",20080304,"AAPL",124.62
"5331",20080305,"AAPL",124.4899
"5332",20080306,"AAPL",120.93
"5333",20080307,"AAPL",122.25
"5334",20080310,"AAPL",119.69
"5335",20080311,"AAPL",127.3501
"5336",20080312,"AAPL",126.03
"5337",20080313,"AAPL",127.94
"5338",20080314,"AAPL",126.61
"5339",20080317,"AAPL",126.73
"5340",20080318,"AAPL",132.82001
"5341",20080319,"AAPL",129.67
"5342",20080320,"AAPL",133.27
"5343",20080324,"AAPL",139.53
"5344",20080325,"AAPL",140.98
"5345",20080326,"AAPL",145.06
"5346",20080327,"AAPL",140.25
"5347",20080328,"AAPL",143.00999
"5348",20080331,"AAPL",143.5
"5349",20080401,"AAPL",149.53011
"5350",20080402,"AAPL",147.49001
"5351",20080403,"AAPL",151.61
"5352",20080404,"AAPL",153.08
"5353",20080407,"AAPL",155.89
"5354",20080408,"AAPL",152.84
"5355",20080409,"AAPL",151.44
"5356",20080410,"AAPL",154.55
"5357",20080411,"AAPL",147.14
"5358",20080414,"AAPL",147.78
"5359",20080415,"AAPL",148.38
"5360",20080416,"AAPL",153.7
"5361",20080417,"AAPL",154.49001
"5362",20080418,"AAPL",161.03999
"5363",20080421,"AAPL",168.16
"5364",20080422,"AAPL",160.2
"5365",20080423,"AAPL",162.89
"5366",20080424,"AAPL",168.94
"5367",20080425,"AAPL",169.73
"5368",20080428,"AAPL",172.24001
"5369",20080429,"AAPL",175.05
"5370",20080430,"AAPL",173.95
"5371",20080501,"AAPL",180
"5372",20080502,"AAPL",180.94
"5373",20080505,"AAPL",184.73
"5374",20080506,"AAPL",186.66
"5375",20080507,"AAPL",182.59
"5376",20080508,"AAPL",185.06
"5377",20080509,"AAPL",183.45
"5378",20080512,"AAPL",188.16
"5379",20080513,"AAPL",189.96001
"5380",20080514,"AAPL",186.25999
"5381",20080515,"AAPL",189.73
"5382",20080516,"AAPL",187.6201
"5383",20080519,"AAPL",183.60001
"5384",20080520,"AAPL",185.89999
"5385",20080521,"AAPL",178.19
"5386",20080522,"AAPL",177.05
"5387",20080523,"AAPL",181.17
"5388",20080527,"AAPL",186.42999
"5389",20080528,"AAPL",187.00999
"5390",20080529,"AAPL",186.69
"5391",20080530,"AAPL",188.75
"5392",20080602,"AAPL",186.10001
"5393",20080603,"AAPL",185.37
"5394",20080604,"AAPL",185.19
"5395",20080605,"AAPL",189.42999
"5396",20080606,"AAPL",185.64
"5397",20080609,"AAPL",181.61
"5398",20080610,"AAPL",185.64
"5399",20080611,"AAPL",180.81
"5400",20080612,"AAPL",173.25999
"5401",20080613,"AAPL",172.37
"5402",20080616,"AAPL",176.84
"5403",20080617,"AAPL",181.42999
"5404",20080618,"AAPL",178.75
"5405",20080619,"AAPL",180.89999
"5406",20080620,"AAPL",175.27
"5407",20080623,"AAPL",173.16
"5408",20080624,"AAPL",173.25
"5409",20080625,"AAPL",177.39
"5410",20080626,"AAPL",168.25999
"5411",20080627,"AAPL",170.09
"5412",20080630,"AAPL",167.44
"5413",20080701,"AAPL",174.67999
"5414",20080702,"AAPL",168.17999
"5415",20080703,"AAPL",170.12
"5416",20080707,"AAPL",175.16
"5417",20080708,"AAPL",179.55
"5418",20080709,"AAPL",174.25
"5419",20080710,"AAPL",176.63
"5420",20080711,"AAPL",172.58
"5421",20080714,"AAPL",173.88
"5422",20080715,"AAPL",169.64
"5423",20080716,"AAPL",172.81
"5424",20080717,"AAPL",171.81
"5425",20080718,"AAPL",165.14999
"5426",20080721,"AAPL",166.28999
"5427",20080722,"AAPL",162.02
"5428",20080723,"AAPL",166.25999
"5429",20080724,"AAPL",159.03
"5430",20080725,"AAPL",162.12
"5431",20080728,"AAPL",154.39999
"5432",20080729,"AAPL",157.08
"5433",20080730,"AAPL",159.88
"5434",20080731,"AAPL",158.95
"5435",20080801,"AAPL",156.66
"5436",20080804,"AAPL",153.23
"5437",20080805,"AAPL",160.64
"5438",20080806,"AAPL",164.19
"5439",20080807,"AAPL",163.57001
"5440",20080808,"AAPL",169.55
"5441",20080811,"AAPL",173.56
"5442",20080812,"AAPL",176.73
"5443",20080813,"AAPL",179.3
"5444",20080814,"AAPL",179.32001
"5445",20080815,"AAPL",175.74001
"5446",20080818,"AAPL",175.39
"5447",20080819,"AAPL",173.53
"5448",20080820,"AAPL",175.84
"5449",20080821,"AAPL",174.28999
"5450",20080822,"AAPL",176.78999
"5451",20080825,"AAPL",172.55
