iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"30-Apr-2014"
Total Net Assets,"$2,538,283,361"
Shares Outstanding,"69,500,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"FIS","FIDELITY NATIONAL INFORMATION SERV","Equity","0.4047","53.43","192,243","$10,271,543","-","Information Technology","2769796","US31620M1062","New York Stock Exchange Inc."
"MON","MONSANTO","Equity","0.3940","110.70","90,345","$10,001,192","-","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"NEE","NEXTERA ENERGY INC","Equity","0.3582","99.85","91,066","$9,092,940","-","Utilities","2328915","US65339F1012","New York Stock Exchange Inc."
"INCO","INTEL CORPORATION CORP","Equity","0.3570","26.69","339,473","$9,060,534","-","Information Technology","5923652","US4581401001","Nyse Euronext - Euronext Amsterdam"
"PCP","PRECISION CASTPARTS CORP","Equity","0.3436","253.09","34,456","$8,720,469","-","Industrials","2699514","US7401891053","-"
"K","KELLOGG","Equity","0.3352","66.83","127,307","$8,507,927","-","Consumer Staples","2486813","US4878361082","New York Stock Exchange Inc."
"PETM","PETSMART INC","Equity","0.3228","67.68","121,064","$8,193,612","-","Consumer Discretionary","2686107","US7167681060","NASDAQ"
"YHOO","YAHOO! INC","Equity","0.3114","35.95","219,877","$7,904,578","-","Information Technology","2986539","US9843321061","NASDAQ"
"PRE","PARTNERRE LTD","Equity","0.3106","105.40","74,789","$7,882,761","-","Financials","2671932","BMG6852T1053","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.2989","84.88","89,382","$7,586,744","-","Financials","B5BT0K0","GB00B5BT0K07","New York Stock Exchange Inc."
"JBHT","JB HUNT TRANSPORT SERVICES INC","Equity","0.2946","76.10","98,260","$7,477,586","-","Industrials","2445416","US4456581077","NASDAQ"
"CPB","CAMPBELL SOUP","Equity","0.2887","45.49","161,071","$7,327,120","-","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
