iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"29-Feb-2012"
Total Net Assets,"-"
Shares Outstanding,"500,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"CL","COLGATE-PALMOLIVE","Equity","0.6982","93.18","1,035","$96,441","-","Consumer Staples","2209106","US1941621039","New York Stock Exchange Inc."
"SYMC","SYMANTEC CORP","Equity","0.1369","17.84","1,060","$18,910","-","Information Technology","2861078","US8715031089","NASDAQ"
"NST","NSTAR","Equity","0.3783","46.90","1,114","$52,247","-","Utilities","2483450","US67019E1073","New York Stock Exchange Inc."
"BRKB","BERKSHIRE HATHAWAY INC CLASS B","Equity","0.6333","78.45","1,115","$87,472","-","Financials","2073390","US0846707026","New York Stock Exchange Inc."
"DTV","DIRECTV","Equity","0.3853","46.32","1,149","$53,222","-","Consumer Discretionary","B42SH20","US25490A1016","NASDAQ"
"CELG","CELGENE CORP","Equity","0.6105","73.33","1,150","$84,324","-","Health Care","2182348","US1510201049","NASDAQ"
"FTR","FRONTIER COMMUNICATIONS CORP","Equity","0.0397","4.59","1,195","$5,485","-","Telecommunication Services","2197933","US35906A1088","NASDAQ"
"GILD","GILEAD SCIENCES INC","Equity","0.3999","45.50","1,214","$55,237","-","Health Care","2369174","US3755581036","NASDAQ"
"FRX","FOREST LABORATORIES INC","Equity","0.3061","32.52","1,300","$42,276","-","Health Care","2346508","US3458381064","New York Stock Exchange Inc."
"ACN","ACCENTURE PLC","Equity","0.5776","59.54","1,340","$79,784","-","Information Technology","B4BNMY3","IE00B4BNMY34","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC.","Equity","0.5677","58.13","1,349","$78,417","-","Health Care","4514626","US0718131099","Swiss Exchange"
"CHRW","CH ROBINSON WORLDWIDE INC","Equity","0.6683","66.17","1,395","$92,307","-","Industrials","2116228","US12541W2098","NASDAQ"
"DLTR","DOLLAR TREE INC","Equity","0.9035","88.51","1,410","$124,799","-","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"LH","LABORATORY CORPORATION OF AMERICA","Equity","0.9567","89.89","1,470","$132,138","-","Health Care","2586122","US50540R4092","New York Stock Exchange Inc."
"FISV","FISERV INC","Equity","0.7104","66.30","1,480","$98,124","-","Information Technology","2342034","US3377381088","NASDAQ"
"RAI","REYNOLDS AMERICAN INC","Equity","0.4581","41.93","1,509","$63,272","-","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"AAP","ADVANCE AUTO PARTS INC","Equity","0.9765","85.37","1,580","$134,885","-","Consumer Discretionary","2822019","US00751Y1064","New York Stock Exchange Inc."
"INTU","INTUIT INC","Equity","0.6909","57.84","1,650","$95,436","-","Information Technology","2459020","US4612021034","NASDAQ"
"SRCL","STERICYCLE INC","Equity","1.0585","86.77","1,685","$146,207","-","Industrials","2860826","US8589121081","NASDAQ"
"YUM","YUM BRANDS INC","Equity","0.8368","66.24","1,745","$115,589","-","Consumer Discretionary","2098876","US9884981013","New York Stock Exchange Inc."
"BCR","C R BARD INC","Equity","1.1997","93.62","1,770","$165,707","-","Health Care","2077905","US0673831097","New York Stock Exchange Inc."
"UPS","UNITED PARCEL SERVICE INC CLASS B","Equity","1.0604","76.89","1,905","$146,475","-","Industrials","2517382","US9113121068","New York Stock Exchange Inc."
"RTN1","RAYTHEON B","Equity","0.7004","50.52","1,915","$96,746","-","Industrials","7433803","US7551115071","Boerse Stuttgart"
"TXN","TEXAS INSTRUMENTS INCORPORATED","Equity","0.4672","33.35","1,935","$64,532","-","Information Technology","2885409","US8825081040","NASDAQ"
"CVX","CHEVRON CORP","Equity","1.5326","109.12","1,940","$211,693","-","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"KMR","KINDER MORGAN MANAGEMENT","Equity","1.1335","80.17","1,953","$156,572","-","Energy","2758158","US49455U1007","New York Stock Exchange Inc."
"TGT","TARGET CORP","Equity","0.8229","56.69","2,005","$113,663","-","Consumer Discretionary","2259101","US87612E1064","New York Stock Exchange Inc."
"COP","CONOCOPHILLIPS","Equity","1.1306","76.55","2,040","$156,162","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"LOM","LOCKHEED MARTIN CORP.","Equity","1.3121","88.41","2,050","$181,241","-","Industrials","5335161","US5398301094","Deutsche Boerse Ag"
"MCD","MCDONALDS CORP","Equity","1.4735","99.28","2,050","$203,524","-","Consumer Discretionary","2550707","US5801351017","New York Stock Exchange Inc."
"PGN","PROGRESS ENERGY INC.","Equity","0.7897","53.08","2,055","$109,079","-","Utilities","2604206","US7432631056","New York Stock Exchange Inc."
"TJX","TJX INC","Equity","0.5566","36.61","2,100","$76,881","-","Consumer Discretionary","2989301","US8725401090","New York Stock Exchange Inc."
"AON","AON PLC","Equity","0.7286","46.81","2,150","$100,642","-","Financials","2212717","US0373891037","New York Stock Exchange Inc."
"PA9","ST PAUL TRAVELERS COS INC","Equity","0.9149","57.97","2,180","$126,375","-","Financials","5828263","US89417E1091","Boerse Muenchen"
"MKC","MCCORMICK & CO NON-VOTING INC","Equity","0.8269","50.45","2,264","$114,219","-","Consumer Staples","2550161","US5797802064","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.8977","53.33","2,325","$123,992","-","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"MMC","MARSH & MCLENNAN INC","Equity","0.5274","31.20","2,335","$72,852","-","Financials","2567741","US5717481023","New York Stock Exchange Inc."
"KMB","KIMBERLY CLARK CORP","Equity","1.2399","72.88","2,350","$171,268","-","Consumer Staples","2491839","US4943681035","New York Stock Exchange Inc."
"ABC","AMERISOURCEBERGEN CORP","Equity","0.6392","37.35","2,364","$88,295","-","Health Care","2795393","US03073E1055","New York Stock Exchange Inc."
"CPB","CAMPBELL SOUP","Equity","0.5814","33.32","2,410","$80,301","-","Consumer Staples","2162845","US1344291091","New York Stock Exchange Inc."
"BDX","BECTON DICKINSON","Equity","1.3437","76.22","2,435","$185,596","-","Health Care","2087807","US0758871091","New York Stock Exchange Inc."
"XOM","EXXON MOBIL CORP","Equity","1.5280","86.50","2,440","$211,060","-","Energy","2326618","US30231G1022","New York Stock Exchange Inc."
"KMI","KINDER MORGAN INC","Equity","0.6251","35.24","2,450","$86,338","-","Energy","B3NQ4P8","US49456B1017","New York Stock Exchange Inc."
"WRB","WR BERKLEY CORP","Equity","0.6432","35.75","2,485","$88,839","-","Financials","2093644","US0844231029","New York Stock Exchange Inc."
"ORLY","OREILLY AUTOMOTIVE INC","Equity","1.5750","86.50","2,515","$217,548","-","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"ORCL","ORACLE CORP","Equity","0.5541","29.27","2,615","$76,541","-","Information Technology","2661568","US68389X1054","New York Stock Exchange Inc."
"CCI","CROWN CASTLE INTERNATIONAL REIT CO","Equity","1.0236","51.81","2,729","$141,389","-","Telecommunication Services","2285991","US2282271046","New York Stock Exchange Inc."
"PEP","PEPSICO INC","Equity","1.2508","62.94","2,745","$172,770","-","Consumer Staples","2681511","US7134481081","New York Stock Exchange Inc."
