iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"30-Jun-2014"
Total Net Assets,"$2,639,770,235"
Shares Outstanding,"70,900,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"GPC","GENUINE PARTS","Equity","0.2536","87.80","76,235","$6,693,433","-","Consumer Discretionary","2367480","US3724601055","New York Stock Exchange Inc."
"WSH","WILLIS GROUP HOLDINGS PLC","Equity","0.2393","43.30","145,873","$6,316,301","-","Financials","B4XGY11","IE00B4XGY116","New York Stock Exchange Inc."
"HD","HOME DEPOT INC","Equity","0.2354","80.96","76,765","$6,214,894","-","Consumer Discretionary","2434209","US4370761029","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.2328","66.13","92,918","$6,144,667","-","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"COP","CONOCOPHILLIPS","Equity","0.2310","85.73","71,129","$6,097,889","-","Energy","2685717","US20825C1045","New York Stock Exchange Inc."
"EBAY","EBAY INC","Equity","0.2111","50.06","111,322","$5,572,779","-","Information Technology","2293819","US2786421030","NASDAQ"
"MA","MASTERCARD INC CLASS A","Equity","0.2079","73.47","74,713","$5,489,164","-","Information Technology","B121557","US57636Q1040","New York Stock Exchange Inc."
"HCN","HEALTH CARE REIT INC","Equity","0.1878","62.67","79,098","$4,957,072","-","Financials","2440961","US42217K1060","New York Stock Exchange Inc."
"LMT","LOCKHEED MARTIN CORP","Equity","0.1759","160.73","28,888","$4,643,168","-","Industrials","2522096","US5398301094","New York Stock Exchange Inc."
"AR","ANTERO RESOURCES CORP","Equity","0.1715","65.63","68,975","$4,526,829","-","Energy","BFD2WR8","US03674X1063","New York Stock Exchange Inc."
"ANSS","ANSYS INC","Equity","0.1713","75.82","59,628","$4,520,995","-","Information Technology","2045623","US03662Q1058","NASDAQ"
"RAI","REYNOLDS AMERICAN INC","Equity","0.1581","60.35","69,164","$4,174,047","-","Consumer Staples","2429090","US7617131062","New York Stock Exchange Inc."
"BBBY","BED BATH AND BEYOND INC","Equity","0.1469","57.38","67,566","$3,876,937","-","Consumer Discretionary","2085878","US0758961009","NASDAQ"
"CAH","CARDINAL HEALTH INC","Equity","0.1464","68.56","56,357","$3,863,836","-","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"ESRX","EXPRESS SCRIPTS HOLDING CO","Equity","0.1373","69.33","52,286","$3,624,988","-","Health Care","B7QQYV9","US30219G1085","NASDAQ"
"SRE","SEMPRA ENERGY","Equity","0.1356","104.71","34,191","$3,580,140","-","Utilities","2138158","US8168511090","New York Stock Exchange Inc."
"ANTM","WELLPOINT INC","Equity","0.1320","107.61","32,370","$3,483,336","-","Health Care","2794743","US94973V1070","New York Stock Exchange Inc."
"MTB","M&T BANK CORP","Equity","0.1253","124.05","26,657","$3,306,801","-","Financials","2340168","US55261F1049","New York Stock Exchange Inc."
"GGP","GENERAL GROWTH PROPERTIES REIT INC","Equity","0.1245","23.56","139,521","$3,287,115","-","Financials","B56VLR5","US3700231034","New York Stock Exchange Inc."
"WFC","WELLS FARGO","Equity","0.0984","52.56","49,422","$2,597,620","-","Financials","2649100","US9497461015","New York Stock Exchange Inc."
"AWK","AMERICAN WATER WORKS INC","Equity","0.0926","49.45","49,446","$2,445,105","-","Utilities","B2R3PV1","US0304201033","New York Stock Exchange Inc."
"AGN","ALLERGAN PLC","Equity","0.0922","223.05","10,910","$2,433,476","-","-","BD1NQJ9","IE00BD1NQJ95","New York Stock Exchange Inc."
"NLSN","NIELSEN HOLDINGS NV","Equity","0.0917","48.41","49,988","$2,419,919","-","Industrials","B4NTRF5","NL0009538479","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.0915","54.46","44,372","$2,416,499","-","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"VTR","VENTAS REIT INC","Equity","0.0911","64.10","37,523","$2,405,224","-","Financials","2927925","US92276F1003","New York Stock Exchange Inc."
"CPT","CAMDEN PROPERTY TRUST REIT","Equity","0.0701","71.15","25,992","$1,849,331","-","Financials","2166320","US1331311027","New York Stock Exchange Inc."
"CSCO","CISCO SYSTEMS INC","Equity","0.0680","24.85","72,269","$1,795,885","-","Information Technology","2198163","US17275R1023","NASDAQ"
"COV","COVIDIEN","Equity","0.0633","90.18","18,537","$1,671,667","-","Health Care","B68SQD2","IE00B68SQD29","New York Stock Exchange Inc."
"COG","CABOT OIL & GAS CORP","Equity","0.0558","34.14","43,127","$1,472,356","-","Energy","2162340","US1270971039","New York Stock Exchange Inc."
"VNTV","VANTIV INC CLASS A","Equity","0.0553","33.62","43,414","$1,459,579","-","Information Technology","B6X55Y2","US92210H1059","New York Stock Exchange Inc."
"SNI","SCRIPPS NETWORKS INTERACTIVE INC C","Equity","0.0546","81.14","17,760","$1,441,046","-","Consumer Discretionary","B39QT24","US8110651010","NASDAQ"
"CMCSK","COMCAST SPECIAL CORP CLASS A","Equity","0.0543","53.33","26,861","$1,432,497","-","Consumer Discretionary","2089687","US20030N2009","NASDAQ"
"SJM","JM SMUCKER","Equity","0.0541","106.57","13,412","$1,429,317","-","Consumer Staples","2951452","US8326964058","New York Stock Exchange Inc."
"NKE","NIKE INC CLASS B","Equity","0.0528","77.55","17,979","$1,394,271","-","Consumer Discretionary","2640147","US6541061031","New York Stock Exchange Inc."
"VRSN","VERISIGN INC","Equity","0.0501","48.81","27,096","$1,322,556","-","Information Technology","2142922","US92343E1029","NASDAQ"
"CVS","CVS HEALTH CORP","Equity","0.0494","75.37","17,314","$1,304,956","-","Consumer Staples","2577609","US1266501006","New York Stock Exchange Inc."
 
