iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"30-Sep-2015"
Total Net Assets,"$6,046,245,627"
Shares Outstanding,"152,700,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"POM","PEPCO HOLDINGS INC","Equity","0.4940","24.22","1,234,895","$29,909,157","29,909,156.90","Utilities","2971698","US7132911022","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.4904","78.88","376,410","$29,691,221","29,691,220.80","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"DLTR","DOLLAR TREE INC","Equity","0.4816","66.66","437,439","$29,159,684","29,159,683.74","Consumer Discretionary","2272476","US2567461080","NASDAQ"
"CAH","CARDINAL HEALTH INC","Equity","0.4661","76.82","367,316","$28,217,215","28,217,215.12","Health Care","2175672","US14149Y1082","New York Stock Exchange Inc."
"USB","US BANCORP","Equity","0.4561","41.01","673,352","$27,614,166","27,614,165.52","Financials","2736035","US9029733048","New York Stock Exchange Inc."
"SHW","SHERWIN WILLIAMS","Equity","0.4480","222.78","121,738","$27,120,792","27,120,791.64","Materials","2804211","US8243481061","New York Stock Exchange Inc."
"CMG","CHIPOTLE MEXICAN GRILL INC","Equity","0.4415","720.25","37,107","$26,726,317","26,726,316.75","Consumer Discretionary","B0X7DZ3","US1696561059","New York Stock Exchange Inc."
"DGX","QUEST DIAGNOSTICS INC","Equity","0.4233","61.47","416,917","$25,627,888","25,627,887.99","Health Care","2702791","US74834L1008","New York Stock Exchange Inc."
"BAX","BAXTER INTERNATIONAL INC","Equity","0.4220","32.85","777,694","$25,547,248","25,547,247.90","Health Care","2085102","US0718131099","New York Stock Exchange Inc."
"ADBE","ADOBE SYSTEM INC","Equity","0.4070","82.22","299,722","$24,643,143","24,643,142.84","Information Technology","2008154","US00724F1012","NASDAQ"
"BXLT","BAXALTA INC","Equity","0.4041","31.51","776,381","$24,463,765","24,463,765.31","Health Care","BZ0CYQ4","US07177M1036","New York Stock Exchange Inc."
"HCN","WELLTOWER INC","Equity","0.3952","67.72","353,264","$23,923,038","23,923,038.08","Financials","BYVYHH4","US95040Q1040","New York Stock Exchange Inc."
