iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"31-Jan-2012"
Total Net Assets,"-"
Shares Outstanding,"400,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"WEC","WEC ENERGY GROUP INC","Equity","0.9934","34.00","3,160","$107,440","-","Utilities","2973995","US9766571064","New York Stock Exchange Inc."
"WM","WASTE MANAGEMENT INC","Equity","1.0169","34.76","3,164","$109,981","-","Industrials","2937667","US94106L1098","New York Stock Exchange Inc."
"ECL","ECOLAB INC","Equity","1.7995","60.44","3,220","$194,617","-","Materials","2304227","US2788651006","New York Stock Exchange Inc."
"PFE","PFIZER INC","Equity","0.6577","21.40","3,324","$71,134","-","Health Care","2684703","US7170811035","New York Stock Exchange Inc."
"SO","SOUTHERN","Equity","1.4812","45.56","3,516","$160,189","-","Utilities","2829601","US8425871071","New York Stock Exchange Inc."
"CTL","CENTURYLINK INC","Equity","1.3093","37.03","3,824","$141,603","-","Telecommunication Services","2185046","US1567001060","New York Stock Exchange Inc."
"XEL","XCEL ENERGY INC","Equity","0.9691","26.60","3,940","$104,804","-","Utilities","2614807","US98389B1008","New York Stock Exchange Inc."
"GIS","GENERAL MILLS INC","Equity","1.4510","39.83","3,940","$156,930","-","Consumer Staples","2367026","US3703341046","New York Stock Exchange Inc."
"LLY","ELI LILLY","Equity","1.5124","39.74","4,116","$163,570","-","Health Care","2516152","US5324571083","New York Stock Exchange Inc."
"VZ","VERIZON COMMUNICATIONS INC","Equity","1.4500","37.66","4,164","$156,816","-","Telecommunication Services","2090571","US92343V1044","New York Stock Exchange Inc."
"MRK","MERCK & CO INC","Equity","1.4957","38.26","4,228","$161,763","-","Health Care","2778844","US58933Y1055","New York Stock Exchange Inc."
"LDOS","SAIC INC","Equity","0.5722","12.86","4,812","$61,882","-","Information Technology","B1FWD42","US78390X1019","New York Stock Exchange Inc."
"MO","ALTRIA GROUP INC","Equity","1.2920","28.40","4,920","$139,728","-","Consumer Staples","2692632","US02209S1033","New York Stock Exchange Inc."
"BMY","BRISTOL MYERS SQUIBB","Equity","1.4691","32.24","4,928","$158,879","-","Health Care","2126335","US1101221083","New York Stock Exchange Inc."
"SE","SPECTRA ENERGY CORP","Equity","1.5339","31.49","5,268","$165,889","-","Energy","B1L60G9","US8475601097","New York Stock Exchange Inc."
"T","AT&T INC","Equity","1.4423","29.41","5,304","$155,991","-","Telecommunication Services","2831811","US00206R1023","New York Stock Exchange Inc."
"PAYX","PAYCHEX INC","Equity","1.5670","31.50","5,380","$169,470","-","Information Technology","2674458","US7043261079","NASDAQ"
"MSFT","MICROSOFT CORP","Equity","1.6383","29.53","6,000","$177,180","-","Information Technology","2588173","US5949181045","NASDAQ"
"DUK","DUKE ENERGY CORP.","Equity","1.1956","21.31","6,068","$129,309","-","Utilities","B127425","US26441C1053","New York Stock Exchange Inc."
"PBCT","PEOPLES UNITED FINANCIAL INC","Equity","0.7087","12.33","6,216","$76,643","-","Financials","B1W41J2","US7127041058","NASDAQ"
"WIN","WINDSTREAM CORP.","Equity","0.7719","12.07","6,916","$83,476","-","Telecommunication Services","B180376","US97381W1045","NASDAQ"
"ATVI","ACTIVISION BLIZZARD INC","Equity","1.0356","12.34","9,076","$111,998","-","Information Technology","2575818","US00507V1098","NASDAQ"
"NLY","ANNALY CAPITAL MANAGEMENT REIT INC","Equity","1.4637","16.84","9,400","$158,296","-","Financials","2113456","US0357104092","New York Stock Exchange Inc."
"-","BLACKROCK FDS III","Cash","0.1246","1.00","13,475","$13,475","-","S-T Securities","-","-","-"
 
