iShares Edge MSCI Min Vol USA ETF
Inception Date,"Oct 18, 2011"
Fund Holdings as of,"30-Nov-2016"
Total Net Assets,"$12,613,557,463"
Shares Outstanding,"283,800,000"
Stock,"-"
Bond,"-"
Cash,"-"
Other,"-"
 
Ticker,Name,Asset Class,Weight (%),Price,Shares,Market Value,Notional Value,Sector,SEDOL,ISIN,Exchange
"DRI","DARDEN RESTAURANTS INC","Equity","0.2404","73.30","412,179","$30,212,721","30,212,720.70","Consumer Discretionary","2289874","US2371941053","New York Stock Exchange Inc."
"SLB","SCHLUMBERGER NV","Equity","0.2344","84.05","350,541","$29,462,971","29,462,971.05","Energy","2779201","AN8068571086","New York Stock Exchange Inc."
"VRSK","VERISK ANALYTICS INC","Equity","0.2247","83.08","339,991","$28,246,452","28,246,452.28","Industrials","B4P9W92","US92345Y1064","NASDAQ"
"MON","MONSANTO","Equity","0.2183","102.71","267,078","$27,431,581","27,431,581.38","Materials","2654320","US61166W1018","New York Stock Exchange Inc."
"DLR","DIGITAL REALTY TRUST REIT INC TRUS","Equity","0.2175","92.33","296,051","$27,334,389","27,334,388.83","Real Estate","B03GQS4","US2538681030","New York Stock Exchange Inc."
"WAT","WATER CORP CORP","Equity","0.2139","134.57","199,734","$26,878,204","26,878,204.38","Health Care","2937689","US9418481035","New York Stock Exchange Inc."
"CINF","CINCINNATI FINANCIAL CORP","Equity","0.2029","76.74","332,342","$25,503,925","25,503,925.08","Financials","2196888","US1720621010","NASDAQ"
"DIS","WALT DISNEY","Equity","0.1929","99.12","244,623","$24,247,032","24,247,031.76","Consumer Discretionary","2270726","US2546871060","New York Stock Exchange Inc."
"HRL","HORMEL FOODS CORP","Equity","0.1916","34.24","703,440","$24,085,786","24,085,785.60","Consumer Staples","2437264","US4404521001","New York Stock Exchange Inc."
"ROST","ROSS STORES INC","Equity","0.1886","67.59","350,609","$23,697,662","23,697,662.31","Consumer Discretionary","2746711","US7782961038","NASDAQ"
"ORLY","OREILLY AUTOMOTIVE INC","Equity","0.1872","274.50","85,703","$23,525,474","23,525,473.50","Consumer Discretionary","B65LWX6","US67103H1077","NASDAQ"
"ZAYO","ZAYO GROUP HOLDINGS INC","Equity","0.1810","34.50","659,501","$22,752,785","22,752,784.50","Telecommunications","BRJ3H07","US98919V1052","New York Stock Exchange Inc."
"CAG","CONAGRA BRANDS INC","Equity","0.1801","36.69","616,776","$22,629,511","22,629,511.44","Consumer Staples","2215460","US2058871029","New York Stock Exchange Inc."
"CVX","CHEVRON CORP","Equity","0.1786","111.56","201,206","$22,446,541","22,446,541.36","Energy","2838555","US1667641005","New York Stock Exchange Inc."
"HOLX","HOLOGIC INC.","Equity","0.1748","38.28","574,063","$21,975,132","21,975,131.64","Health Care","2433530","US4364401012","NASDAQ"
"AEP","AMERICAN ELECTRIC POWER INC","Equity","0.1729","59.05","367,982","$21,729,337","21,729,337.10","Utilities","2026242","US0255371017","New York Stock Exchange Inc."
"ES","EVERSOURCE ENERGY","Equity","0.1728","51.62","420,828","$21,723,141","21,723,141.36","Utilities","BVVN4Q8","US30040W1080","New York Stock Exchange Inc."
